DateTime,Entries,UniqueIPs
1527763937,6725,641556146
1527765296,6727,641556148
1527768903,6723,641556145
1527771616,6713,641531825
1527772527,6703,641531813
1527776102,6717,641531827
1527780608,6716,641531826
1527781205,6719,641531830
1527783306,6715,641531826
1527783961,6714,641531826
1527785401,6715,641531827
1527787804,6718,641531828
1527790807,6701,641531809
1527791223,6701,641531809
1527794102,6706,641531815
1527794645,6706,641531815
1527795008,6707,641531816
1527797701,6699,641531810
1527798002,6699,641531810
1527799802,6699,641531810
1527801308,6676,641531786
1527803402,6676,641531786
1527804901,6677,641531785
1527806727,6677,641531785
1527809407,6668,641531777
1527812167,6668,641531777
1527812402,6711,641531822
1527816007,6723,641531835
1527819844,6722,641531836
1527822902,6708,641531821
1527826520,6701,641531813
1527827527,6702,641531814
1527828602,6702,641531814
1527830131,6709,641531822
1527832804,6710,641531823
1527833730,6708,641531820
1527835802,6708,641531820
1527837774,6704,641531816
1527839401,6704,641531816
1527841804,6701,641531814
1527844803,6700,641531813
1527845102,6700,641531813
1527847802,6701,641531814
1527848643,6699,641531812
1527850564,6699,641531812
1527851738,6703,641531816
1527855362,6705,641531817
1527858248,6693,641474729
1527859202,6675,641474711
1527859502,6675,641474711
1527862919,6693,641474730
1527866118,6693,641474730
1527866135,6686,641474723
1527868502,6685,641474722
1527869767,6686,641474722
1527870002,6683,641474717
1527872702,6682,641474716
1527873843,6691,641474725
1527875764,6692,641474726
1527876933,6693,641474727
1527877688,6694,641474728
1527879612,6695,641474729
1527880504,6700,641474735
1527884587,6700,641474735
1527886202,6713,641474749
1527887702,6714,641474750
1527889205,6719,641483961
1527891304,6719,641483961
1527896406,6721,641483962
1527898559,6720,641483706
1527898599,6733,641483719
1527902579,6732,641483719
1527906007,6729,641483716
1527909846,6692,641483676
1527912602,6692,641483676
1527914895,6694,641483679
1527917058,6688,641483677
1527919232,6483,640540995
1527923779,6708,641483694
1527925202,6708,641483694
1527926432,6188,640540694
1527929057,6705,641483691
1527930004,6705,641483691
1527931215,6710,641483697
1527932419,6611,641483598
1527933632,6072,639538965
1527934530,6388,640481760
1527935772,6590,640481963
1527937207,6574,640477867
1527939004,6371,640481743
1527942031,6076,640477367
1527943222,5597,639538488
1527943802,5810,640481178
1527945375,6589,640470445
1527946204,6589,640470445
1527947534,6222,640470075
1527950401,6590,640470446
1527951854,6590,640470446
1527952902,6604,640470460
1527954251,6604,640470460
1527955208,6604,640470460
1527959054,6597,640470709
1527960302,6596,640470708
1527961691,6596,640470708
1527965116,6601,640470713
1527966492,6601,640470713
1527967633,6579,640470691
1527968891,6579,640470691
1527973220,6552,640466327
1527975371,6581,640470692
1527982347,6578,640470688
1527983118,6578,640470688
1527984735,6578,640470688
1527985943,6591,640470699
1527990320,6393,640470503
1527991935,6595,640470706
1527993011,6593,640470704
1527994330,6593,640470704
1527995102,6593,640470704
1527999133,6564,640470675
1528002302,6553,640470663
1528004176,6566,640470678
1528007403,6570,640470683
1528008311,6571,640470684
1528010118,6574,640470685
1528014251,6579,640470689
1528015802,6579,640470689
1528016702,6578,640470688
1528017603,6563,640470673
1528020902,6559,640470669
1528024502,6562,640470671
1528028102,6567,640470675
1528030805,6568,640470419
1528031702,6564,640470419
1528035304,6568,640470422
1528038724,6569,640470423
1528038917,6571,640470423
1528039425,6569,640470678
1528041002,6569,640470678
1528042570,6569,640470678
1528042907,6573,640470682
1528046406,6571,640470680
1528048331,6571,640470680
1528050246,6548,640470657
1528050611,6550,640470659
1528053795,6557,640470665
1528057358,6557,640470668
1528060520,6557,640470669
1528064119,6556,640470668
1528068207,6557,640470668
1528068609,6558,640470669
1528071902,6591,640470701
1528075205,6605,640470715
1528079044,6601,640470711
1528082702,6581,640470690
1528085702,6582,640470691
1528085744,6566,640470674
1528086228,6568,640470674
1528089314,6596,640470704
1528092004,6594,640470704
1528092899,6592,640470705
1528093378,6594,640470705
1528093809,6596,640470707
1528096907,6602,640470713
1528100405,6616,640470727
1528103714,6608,640470718
1528107297,6612,640470719
1528111202,6602,640470709
1528114469,6613,640470721
1528117203,6616,640475585
1528118593,6619,640475590
1528121708,6617,640475588
1528122302,6618,640475589
1528123448,6619,640475590
1528125369,6619,640475590
1528125602,6620,640475591
1528128249,6620,640475591
1528130164,6614,640475583
1528132502,6612,640475578
1528134321,6612,640475578
1528135502,6726,641477306
1528136130,6728,641477309
1528136640,6728,641477309
1528140184,6704,641477287
1528143605,6712,641477295
1528147446,6712,641477295
1528149365,6700,641477282
1528152325,6700,641477282
1528153226,6709,641477291
1528155302,6726,641477309
1528158002,6726,641477309
1528158604,6743,641477326
1528161325,6744,641477327
1528164902,6763,641477347
1528168957,6731,641477311
1528172408,6737,641477317
1528175712,6743,641477324
1528179328,6743,641477325
1528179773,6743,641477325
1528180209,6744,641477326
1528182021,6742,641477324
1528183202,6741,641477323
1528186548,6744,641477327
1528190124,6743,641477324
1528193721,6749,641477330
1528197798,6749,641477330
1528201215,6742,641477324
1528203604,6728,641462988
1528204518,6723,641462983
1528207802,6724,641462984
1528208102,6730,641462990
1528211726,6731,641462991
1528215607,6726,641462986
1528216069,6726,641463241
1528218914,6729,641463244
1528220702,6730,641463245
1528222507,6700,641463212
1528222943,6700,641463212
1528226102,6693,641463207
1528229728,6698,641463212
1528231204,6699,641463213
1528233340,6710,641463225
1528237502,6728,641463243
1528239605,6727,641462987
1528240805,6727,641462985
1528244190,6740,641462999
1528244645,6740,641462999
1528248485,6742,641463003
1528251902,6731,641462992
1528254941,6719,641462980
1528258526,6705,641462966
1528262402,6713,641462973
1528264502,6714,641462973
1528266301,6710,641462970
1528268167,6711,641462971
1528270087,6708,641462968
1528272933,6705,641462966
1528276528,6701,641462962
1528280585,6692,641462952
1528283732,6687,641462948
1528285445,6688,641462949
1528286702,6689,641462950
1528287366,6690,641462951
1528287808,6693,641462952
1528290005,6693,641447848
1528291205,6723,641447881
1528294507,6734,641447891
1528298149,6735,641447892
1528299913,6733,641447890
1528302002,6733,641447891
1528302735,6734,641447892
1528305310,6734,641447892
1528309725,6708,641447868
1528313416,6709,641447867
1528318772,6715,641447874
1528322751,6714,641447874
1528325298,6721,641447881
1528330062,6725,641447885
1528333254,6737,641447897
1528335370,6741,641447900
1528337714,6743,641447902
1528341333,6715,641447874
1528343045,6716,641447875
1528344964,6681,641447837
1528348804,6678,641447835
1528350902,6678,641447835
1528352644,6677,641447837
1528356130,6697,641447858
1528357533,6697,641447858
1528359331,6697,641447858
1528359601,6701,641447862
1528362919,6705,641447863
1528364714,6704,641447862
1528366502,6703,641447861
1528366802,6699,641447859
1528369212,6700,641447860
1528370117,6692,641447852
1528374188,6700,641447859
1528376404,6682,641415603
1528377607,6692,641415613
1528381444,6692,641415613
1528384960,6693,641415613
1528387802,6691,641415613
1528388103,6687,641415610
1528388867,6689,641415610
1528391719,6686,641415608
1528395716,6699,641415621
1528399397,6700,641415623
1528402805,6701,641415624
1528403402,6701,641415624
1528406119,6700,641415623
1528409712,6684,641415606
1528413324,6699,641415620
1528417349,6723,641415643
1528419001,6723,641415643
1528420528,6716,641415636
1528424105,6715,641415636
1528428171,6669,641415587
1528431607,6677,641415596
1528435444,6674,641415594
1528437366,6674,641415594
1528438551,6674,641415593
1528441444,6675,641415594
1528443012,6674,641415592
1528445702,6699,641415623
1528446212,6699,641415623
1528449901,6711,641415633
1528453205,6704,641415628
1528456511,6705,641415629
1528456529,6702,641415626
1528460137,6687,641415610
1528462820,6680,641400250
1528463730,6679,641400249
1528463776,6662,641400228
1528467902,6666,641400231
1528471444,6670,641400235
1528474529,6692,641400258
1528478144,6697,641400265
1528478634,6698,641400265
1528482964,6709,641400276
1528485602,6718,641400286
1528488943,6717,641400286
1528492568,6716,641400030
1528492802,6713,641400028
1528496150,6713,641400028
1528496405,6710,641400025
1528500002,6711,641400026
1528500399,6713,641400026
1528503354,6713,641400026
1528503602,6730,641400045
1528507202,6733,641400048
1528510802,6735,641400050
1528514407,6720,641400034
1528518247,6720,641400033
1528521602,6719,641400035
1528525202,6719,641400035
1528528489,6713,641400029
1528532401,6713,641400029
1528535530,6713,641400029
1528536002,6718,641400031
1528539602,6722,641400036
1528541288,6723,641400037
1528543206,6716,641400032
1528547066,6721,641400036
1528548970,6727,641400042
1528549202,6716,641384938
1528550402,6716,641384937
1528551011,6715,641384936
1528553702,6714,641384935
1528557312,6715,641384936
1528558802,6716,641385192
1528559115,6715,641385191
1528560940,6714,641385190
1528561201,6711,641385187
1528562406,6712,641385188
1528564540,6713,641385189
1528564802,6715,641385190
1528566315,6716,641385191
1528568408,6722,641384942
1528572249,6726,641384946
1528573511,6727,641384947
1528575602,6726,641384947
1528578924,6726,641384949
1528582661,6725,641384948
1528588502,6716,641384939
1528590902,6721,641384945
1528594202,6734,641384957
1528597201,6734,641384957
1528600538,6712,641384940
1528604106,6711,641384936
1528607702,6712,641384935
1528611602,6710,641384935
1528615203,6710,641384934
1528619047,6711,641384934
1528622115,6706,641384931
1528625741,6709,641384934
1528629315,6711,641384935
1528631188,6710,641384934
1528632485,6711,641384935
1528632902,6711,641384934
1528635302,6712,641379558
1528636569,6711,641379557
1528636802,6709,641379555
1528640404,6705,641379551
1528643701,6697,641379542
1528647386,6690,641379536
1528651925,6697,641379546
1528654552,6707,641379554
1528658112,6709,641379556
1528662002,6708,641379555
1528664702,6708,641379810
1528666808,6711,641379813
1528669202,6712,641379814
1528672805,6713,641379814
1528676645,6723,641379827
1528680488,6728,641379832
1528683311,6730,641379832
1528687502,6702,641379803
1528690088,6708,641379809
1528690562,6703,641379806
1528693502,6703,641379806
1528694130,6698,641379800
1528694702,6699,641380056
1528697402,6699,641380056
1528698001,6701,641380058
1528701605,6701,641380058
1528704927,6703,641380060
1528708802,6702,641380059
1528712105,6703,641380060
1528712125,6699,641380056
