DateTime,AddedIPs,RemovedIPs
1528613522,1,0
1528614122,1,0
1528614721,1,5
1528615322,3,0
1528616522,0,8
1528617721,0,5
1528618322,0,2
1528618922,0,8
1528620121,7,0
1528621321,0,6
1528622521,1,0
1528623722,2,8
1528624921,0,4
1528626123,2,1
1528627322,6,1
1528628521,0,13
1528629121,1,6
1528630322,1,1
1528630921,1,6
1528632122,1,0
1528632722,1,3
1528633323,4,10
1528634522,7,8
1528635722,1,14
1528636322,3,3
1528638122,2,0
1528638722,0,1
1528639322,0,6
1528641722,7,10
1528642922,2,0
1528644121,1,3
1528645322,2,0
1528645922,0,1
1528647122,0,5
1528648922,7,15
1528650122,2,1
1528651322,2,0
1528652521,8,0
1528653721,4,2
1528654922,0,2
1528656122,3,11
1528657322,6,1
1528658522,1,0
1528659122,0,2
1528659721,1,0
1528660921,1,1
1528661522,2,4
1528662121,2,0
1528663323,11,2
1528663922,3,0
1528664521,0,7
1528666321,0,4
1528666922,2,8
1528668122,0,2
1528668722,0,4
1528670522,2,8
1528671121,1,0
1528672921,4,1
1528674122,3,5
1528675322,1,1
1528675922,1,0
1528676522,2,2
1528677122,4,1
1528678921,0,3
1528680122,10,4
1528680722,3,0
1528681322,1,0
1528681921,1,0
1528682522,1,0
1528683722,1,0
1528684321,0,2
1528686122,4,8
1528686722,5,0
1528687322,1,0
1528687921,0,2
1528689122,0,6
1528689722,1,0
1528690322,0,2
1528690922,0,5
1528693322,3,1
1528693921,1,0
1528694522,0,2
1528695722,1,1
1528696322,0,1
1528696922,2,3
1528697522,0,3
1528699321,2,1
1528700522,2,2
1528701721,4,5
1528704122,0,1
1528705323,1,0
1528706521,6,3
1528707721,4,0
1528708322,2,1
1528708921,1,0
1528710122,2,0
1528711322,0,5
1528712521,3,3
