DateTime,Entries,UniqueIPs
1528221165,6253,6253
1528223065,6266,6266
1528225006,6285,6285
1528226897,6194,6194
1528229017,5972,5972
1528230979,6146,6146
1528232913,6117,6117
1528234822,6147,6147
1528236752,6116,6116
1528238662,6135,6135
1528240579,5933,5933
1528242505,5922,5922
1528244429,5563,5563
1528246341,5586,5586
1528248273,5606,5606
1528250189,5596,5596
1528252098,5568,5568
1528254112,5617,5617
1528256037,5620,5620
1528257870,5623,5623
1528259793,5631,5631
1528261700,5640,5640
1528263624,5644,5644
1528265567,5658,5658
1528267779,5664,5664
1528269628,5634,5634
1528271565,5626,5626
1528273472,5568,5568
1528275397,5640,5640
1528277312,5646,5646
1528279301,5602,5602
1528281161,5638,5638
1528283082,5631,5631
1528285002,5606,5606
1528286927,5566,5566
1528288829,5582,5582
1528290764,5592,5592
1528292688,5613,5613
1528294585,5618,5618
1528296508,5604,5604
1528298433,5633,5633
1528300344,5619,5619
1528302280,5450,5450
1528304183,4749,4749
1528306280,4263,4263
1528308298,4156,4156
1528311723,4201,4201
1528313596,4225,4225
1528320510,3986,3986
1528324430,3850,3850
1528326791,3930,3930
1528331839,3894,3894
1528335447,3887,3887
1528337320,3884,3884
1528339244,3857,3857
1528341183,3836,3836
1528343193,3818,3818
1528345012,3812,3812
1528346912,3821,3821
1528348825,3807,3807
1528350770,3796,3796
1528352979,3820,3820
1528354908,3824,3824
1528356752,3840,3840
1528358676,3848,3848
1528360581,3787,3787
1528362507,3744,3744
1528364429,3748,3748
1528366345,3743,3743
1528368266,3701,3701
1528370188,3707,3707
1528372101,3706,3706
1528374033,3669,3669
1528375967,3664,3664
1528377860,3665,3665
1528379782,3660,3660
1528381642,3639,3639
1528383702,3639,3639
1528385565,3633,3633
1528387471,3619,3619
1528389392,3611,3611
1528391325,3629,3629
1528393231,3609,3609
1528395162,3601,3601
1528397078,3605,3605
1528398985,3622,3622
1528400927,3605,3605
1528402828,3564,3564
1528404746,3551,3551
1528406687,3535,3535
1528408590,3562,3562
1528411116,3529,3529
1528413143,3443,3443
1528415088,3473,3473
1528416998,3464,3464
1528418902,3440,3440
1528420835,3442,3442
1528422763,3429,3429
1528424671,3428,3428
1528426638,3420,3420
1528428510,3425,3425
1528430516,3423,3423
1528432348,3411,3411
1528434264,3381,3381
1528436076,3375,3375
1528438100,3364,3364
1528440025,3329,3329
1528441963,3304,3304
1528443862,3273,3273
1528445778,3257,3257
1528447712,3213,3213
1528449622,3201,3201
1528451457,3189,3189
1528453464,3191,3191
1528455372,3186,3186
1528457300,3217,3217
1528459303,3209,3209
1528461143,3262,3262
1528463064,3351,3351
1528465162,3353,3353
1528467063,3349,3349
1528469279,3340,3340
1528471217,3329,3329
1528473156,3283,3283
1528475057,3279,3279
1528476975,3272,3272
1528478894,3248,3248
1528480905,3600,3600
1528482748,3599,3599
1528484662,3582,3582
1528486882,3588,3588
1528488753,3546,3546
1528490664,3556,3556
1528492603,3555,3555
1528494508,3542,3542
1528496445,3535,3535
1528498510,3550,3550
1528500518,3533,3533
1528502536,3537,3537
1528504366,3545,3545
1528506276,3548,3548
1528508197,3533,3533
1528510199,3517,3517
1528512026,3506,3506
1528513948,3498,3498
1528515895,3474,3474
1528517792,3462,3462
1528519709,3466,3466
1528521644,3494,3494
1528523548,3505,3505
1528525480,3495,3495
1528527404,3490,3490
1528529304,3491,3491
1528531300,3493,3493
1528533179,3478,3478
1528535077,4483,4483
1528537014,7016,7016
1528538915,8980,8980
1528540836,8974,8974
1528542767,8957,8957
1528544695,8958,8958
1528546606,8932,8932
1528548515,8851,8851
1528550431,8777,8777
1528552385,8790,8790
1528554286,8795,8795
1528556204,8798,8798
1528558108,8777,8777
1528560109,8773,8773
1528561969,8773,8773
1528563885,8772,8772
1528565810,8778,8778
1528567716,8782,8782
1528569625,8781,8781
1528571545,8787,8787
1528573463,8783,8783
1528575383,8767,8767
1528577313,8753,8753
1528579224,8659,8659
1528581161,8089,8089
1528583084,8104,8104
1528586031,8102,8102
1528587883,8099,8099
1528589820,8099,8099
1528591714,8094,8094
1528593663,8088,8088
1528595569,8081,8081
1528597501,8069,8069
1528599399,8073,8073
1528601328,8052,8052
1528603312,8072,8072
1528605192,8076,8076
1528607083,8065,8065
1528609046,8075,8075
1528610942,8106,8106
1528612887,8114,8114
1528614769,8113,8113
1528616704,8124,8124
1528618588,8135,8135
1528620538,8137,8137
1528622463,7983,7983
1528624371,7953,7953
1528626275,7964,7964
1528628222,7969,7969
1528630105,7969,7969
1528632112,7966,7966
1528633962,7972,7972
1528635895,7953,7953
1528637794,7960,7960
1528639999,8155,8155
1528641877,8335,8335
1528643898,8496,8496
1528645728,8617,8617
1528647651,8623,8623
1528649566,8627,8627
1528651488,8622,8622
1528653400,8623,8623
1528655363,8659,8659
1528657309,8671,8671
1528659176,8670,8670
1528661077,8717,8717
1528663133,8721,8721
1528666385,8765,8765
1528668677,8741,8741
1528670582,8733,8733
1528672491,8745,8745
1528674417,8728,8728
1528676344,8717,8717
1528678236,8725,8725
1528680174,8715,8715
1528682089,8715,8715
1528684006,8721,8721
1528685937,8709,8709
1528687848,8722,8722
1528689701,8712,8712
1528691651,8730,8730
1528693467,8735,8735
1528695291,8718,8718
1528697338,8682,8682
1528699223,8681,8681
1528701148,8670,8670
1528703081,6438,6438
1528704979,5465,5465
1528707166,9600,9600
1528709068,9590,9590
1528710977,9596,9596
1528712916,9578,9578
