DateTime,Entries,UniqueIPs
1528611381,42422,42422
1528612355,42450,42450
1528613300,42484,42484
1528614271,42473,42473
1528615214,42496,42496
1528616187,42497,42497
1528617138,42522,42522
1528618106,42537,42537
1528619068,42554,42554
1528620014,42586,42586
1528620987,42602,42602
1528621950,42638,42638
1528622901,42625,42625
1528623875,42634,42634
1528624842,42664,42664
1528625777,42709,42709
1528626748,42726,42726
1528627699,42731,42731
1528628663,42763,42763
1528629614,42780,42780
1528630598,42786,42786
1528631532,42813,42813
1528632510,42834,42834
1528633465,42843,42843
1528634416,42869,42869
1528635380,42893,42893
1528636604,42911,42911
1528637536,42944,42944
1528638537,42977,42977
1528639466,43000,43000
1528640420,43028,43028
1528641393,43047,43047
1528642346,43064,43064
1528643294,43092,43092
1528644300,43110,43110
1528645215,43123,43123
1528646175,43154,43154
1528647155,43181,43181
1528648093,43213,43213
1528649075,43228,43228
1528650032,43253,43253
1528650973,43252,43252
1528651959,43305,43305
1528652898,43334,43334
1528653884,43363,43363
1528654816,43380,43380
1528655799,43404,43404
1528656733,43428,43428
1528657700,43459,43459
1528658680,43482,43482
1528659632,43508,43508
1528660573,43536,43536
1528661574,43561,43561
1528662500,43569,43569
1528663472,43583,43583
1528664421,43617,43617
1528666876,43632,43632
1528668014,43664,43664
1528668989,43690,43690
1528669943,43725,43725
1528670911,43758,43758
1528671859,43787,43787
1528672835,43798,43798
1528673774,43813,43813
1528674743,43830,43830
1528675711,43845,43845
1528676666,43884,43884
1528677625,43893,43893
1528678588,43923,43923
1528679535,43945,43945
1528680511,43978,43978
1528681464,43998,43998
1528682451,44034,44034
1528683373,44053,44053
1528684363,44088,44088
1528685303,44131,44131
1528686288,44184,44184
1528687230,44208,44208
1528688189,44246,44246
1528689150,44259,44259
1528690103,44291,44291
1528691061,44338,44338
1528692026,44360,44360
1528692987,44369,44369
1528693942,44406,44406
1528694893,44444,44444
1528695885,44476,44476
1528696830,44511,44511
1528697779,44543,44543
1528698757,44561,44561
1528699697,44585,44585
1528700656,44624,44624
1528701662,44673,44673
1528702572,44703,44703
1528703570,44731,44731
1528704494,44818,44818
1528705481,44894,44894
1528706665,44951,44951
1528707628,45008,45008
1528708590,45009,45009
1528709538,45050,45050
1528710499,45039,45039
1528711480,45042,45042
1528712415,44969,44969
