DateTime,Entries,UniqueIPs
1528543700,39625,42531
1528544675,39617,42522
1528545643,39651,42560
1528546587,39639,42548
1528547559,39618,42523
1528548499,39609,42508
1528549480,39580,42480
1528550414,39537,42434
1528551379,39568,42468
1528552369,39546,42442
1528553297,39514,42407
1528554271,39500,42385
1528555217,39521,42408
1528556188,39479,42361
1528557141,39457,42333
1528558093,39417,42288
1528559086,39439,42314
1528560034,39413,42273
1528560972,39366,42220
1528561953,39339,42192
1528562895,39378,42232
1528563866,39352,42201
1528564821,39314,42168
1528565793,39285,42142
1528566994,39247,42101
1528567946,39232,42082
1528568894,39274,42130
1528569878,39254,42106
1528570820,39215,42065
1528571790,39197,42048
1528572733,39175,42016
1528573702,39207,42053
1528574658,39188,42038
1528575618,39165,42013
1528576581,39138,41984
1528577550,39106,41943
1528578502,39070,41910
1528579487,39045,41886
1528580415,39042,41881
1528581370,39074,41916
1528582358,39069,41914
1528583299,39043,41879
1528584392,39013,41849
1528586454,38897,41723
1528587381,38879,41704
1528588340,38914,41743
1528589316,38872,41696
1528590288,38854,41681
1528591212,38805,41629
1528592188,38797,41616
1528593172,38829,41648
1528594105,38838,41657
1528595077,38829,41648
1528596024,38820,41633
1528596974,38818,41622
1528597956,38857,41663
1528598900,38829,41628
1528599862,38822,41615
1528600811,38801,41589
1528601821,38766,41549
1528602747,38795,41578
1528603708,38754,41542
1528604655,38779,41582
1528605648,38782,41595
1528606572,38822,41642
1528607554,38871,41696
1528608501,38891,41715
1528609471,38943,41776
1528610422,38945,41782
1528611381,38980,41828
1528612355,39008,41863
1528613300,39044,41909
1528614271,39061,41931
1528615214,39071,41944
1528616187,39088,41967
1528617138,39132,42016
1528618106,39150,42042
1528619068,39183,42081
1528620014,39202,42105
1528620987,39212,42117
1528621950,39240,42146
1528622901,39256,42159
1528623875,39283,42187
1528624842,39315,42223
1528625777,39358,42270
1528626748,39363,42275
1528627699,39381,42297
1528628663,39407,42325
1528629614,39428,42345
1528630598,39439,42355
1528631532,39477,42398
1528632510,39487,42411
1528633465,39505,42431
1528634416,39532,42459
1528635380,39566,42495
1528636604,39585,42514
1528637536,39612,42542
1528638537,39646,42577
1528639466,39664,42597
1528640420,39690,42631
1528641393,39698,42643
1528642346,39718,42667
1528643294,39734,42685
1528644300,39755,42708
1528645215,39758,42710
1528646175,39795,42749
1528647155,39821,42778
1528648093,39844,42800
1528649075,39854,42810
1528650032,39873,42829
1528650973,39886,42842
1528651959,39925,42885
1528652898,39947,42908
1528653884,39976,42943
1528654816,39989,42958
1528655799,40003,42975
1528656733,40027,43000
1528657700,40049,43024
1528658680,40071,43050
1528659632,40086,43067
1528660573,40117,43102
1528661574,40141,43126
1528662500,40145,43129
1528663472,40155,43138
1528664421,40174,43162
1528666876,40154,43131
1528668014,40171,43146
1528668989,40192,43165
1528669943,40211,43179
1528670911,40239,43208
1528671859,40250,43220
1528672835,40259,43231
1528673774,40266,43238
1528674743,40283,43255
1528675711,40287,43258
1528676666,40328,43299
1528677625,40331,43304
1528678588,40345,43318
1528679535,40367,43337
1528680511,40390,43360
1528681464,40402,43371
1528682451,40423,43393
1528683373,40438,43407
1528684363,40472,43439
1528685303,40496,43458
1528686288,40531,43490
1528687230,40552,43512
1528688189,40572,43528
1528689150,40586,43542
1528690103,40591,43547
1528691061,40607,43561
1528692026,40623,43574
1528692987,40633,43581
1528693942,40668,43616
1528694893,40707,43655
1528695885,40732,43677
1528696830,40745,43692
1528697779,40769,43718
1528698757,40774,43721
1528699697,40808,43756
1528700656,40844,43796
1528701662,40895,43850
1528702572,40939,43898
1528703570,40981,43948
1528704494,41049,44024
1528705481,41101,44081
1528706665,41150,44133
1528707628,41183,44169
1528708590,41186,44170
1528709538,41210,44186
1528710499,41190,44167
1528711480,41177,44155
1528712415,41119,44096
