DateTime,Entries,UniqueIPs
1528343199,486,486
1528345017,482,482
1528346915,477,477
1528348828,472,472
1528350773,465,465
1528352982,463,463
1528354911,448,448
1528356755,451,451
1528358679,447,447
1528360584,450,450
1528362510,442,442
1528364432,439,439
1528366348,432,432
1528368269,425,425
1528370191,414,414
1528372104,403,403
1528374036,401,401
1528375970,392,392
1528377863,384,384
1528379785,369,369
1528381645,365,365
1528383705,351,351
1528385567,345,345
1528387474,336,336
1528389395,330,330
1528391328,325,325
1528393233,322,322
1528395165,322,322
1528397081,322,322
1528398988,321,321
1528400930,323,323
1528402831,321,321
1528404749,327,327
1528406690,340,340
1528408595,354,354
1528411119,362,362
1528413145,361,361
1528415091,383,383
1528417001,414,414
1528418905,417,417
1528420837,428,428
1528422765,437,437
1528424674,448,448
1528426641,465,465
1528428513,473,473
1528430521,475,475
1528432351,474,474
1528434267,476,476
1528436079,480,480
1528438103,474,474
1528440028,487,487
1528441965,490,490
1528443865,494,494
1528445781,501,501
1528447715,502,502
1528449625,512,512
1528451460,513,513
1528453467,526,526
1528455375,525,525
1528457304,536,536
1528459306,567,567
1528461146,575,575
1528463067,571,571
1528465165,583,583
1528467066,579,579
1528469282,582,582
1528471220,589,589
1528473159,603,603
1528475061,628,628
1528476978,644,644
1528478897,646,646
1528480909,662,662
1528482751,673,673
1528484665,678,678
1528486885,682,682
1528488756,684,684
1528490667,676,676
1528492606,666,666
1528494511,657,657
1528496450,651,651
1528498513,649,649
1528500520,650,650
1528502539,634,634
1528504369,636,636
1528506279,642,642
1528508200,653,653
1528510202,657,657
1528512030,665,665
1528513951,664,664
1528515898,676,676
1528517795,676,676
1528519712,687,687
1528521647,695,695
1528523551,698,698
1528525483,707,707
1528527406,714,714
1528529306,726,726
1528531303,721,721
1528533186,720,720
1528535080,714,714
1528537018,708,708
1528538929,708,708
1528540840,707,707
1528542770,710,710
1528544699,698,698
1528546610,695,695
1528548518,698,698
1528550434,696,696
1528552388,694,694
1528554290,693,693
1528556207,695,695
1528558111,688,688
1528560112,673,673
1528561972,671,671
1528563888,672,672
1528565813,678,678
1528567719,669,669
1528569629,679,679
1528571547,679,679
1528573466,676,676
1528575385,672,672
1528577316,675,675
1528579227,676,676
1528581164,676,676
1528583087,675,675
1528586035,672,672
1528587886,674,674
1528589823,660,660
1528591718,648,648
1528593666,643,643
1528595572,639,639
1528597507,619,619
1528599402,604,604
1528601332,590,590
1528603316,588,588
1528605196,584,584
1528607086,567,567
1528609050,561,561
1528610946,560,560
1528612890,546,546
1528614773,514,514
1528616708,511,511
1528618591,503,503
1528620541,484,484
1528622467,483,483
1528624374,483,483
1528626279,484,484
1528628226,494,494
1528630108,497,497
1528632116,492,492
1528633966,487,487
1528635898,485,485
1528637797,475,475
1528640003,477,477
1528641881,482,482
1528643901,491,491
1528645732,487,487
1528647654,484,484
1528649569,466,466
1528651492,454,454
1528653404,435,435
1528655366,431,431
1528657312,428,428
1528659180,426,426
1528661080,435,435
1528663136,429,429
1528666388,428,428
1528668681,448,448
1528670586,474,474
1528672494,511,511
1528674420,543,543
1528676348,549,549
1528678244,555,555
1528680177,564,564
1528682092,578,578
1528684010,589,589
1528685940,604,604
1528687851,610,610
1528689705,604,604
1528691654,603,603
1528693470,607,607
1528695294,605,605
1528697341,597,597
1528699227,589,589
1528701151,590,590
1528703084,589,589
1528704982,592,592
1528707169,597,597
1528709071,591,591
1528710980,585,585
1528712919,576,576
