DateTime,Entries,UniqueIPs
1528557571,64525,9313285
1528558089,64537,9313298
1528558292,64537,9313298
1528559012,64530,9313291
1528559732,64533,9313294
1528560015,64538,9313300
1528560452,64543,9313305
1528561172,64544,9313306
1528561942,64558,9313321
1528562612,64560,9313323
1528563331,64562,9313325
1528563860,64566,9313329
1528564292,64564,9313327
1528565011,64563,9313327
1528565732,64554,9313319
1528566451,64554,9313319
1528567699,64546,9313309
1528568371,64544,9313307
1528569094,64532,9313295
1528569608,64531,9313295
1528569863,64520,9313284
1528570532,64517,9313281
1528571252,64518,9313281
1528571531,64522,9313285
1528572211,64525,9313288
1528572932,64527,9313290
1528573451,64544,9313308
1528573652,64547,9313311
1528574372,64550,9313314
1528575091,64553,9313318
1528575811,64559,9313324
1528576531,64560,9313325
1528577300,64550,9313316
1528578031,64584,9313350
1528578693,64590,9313357
1528579209,64593,9313361
1528579413,64590,9313358
1528580131,64590,9313358
1528580851,64592,9313360
1528581144,64587,9313355
1528581572,64589,9313357
1528582291,64590,9313359
1528583062,64587,9313355
1528583732,64586,9313354
1528584387,64590,9313358
1528584692,64588,9313356
1528586443,64578,9313345
1528587092,64577,9313344
1528587812,64582,9313348
1528588334,64584,9313350
1528588532,64585,9313351
1528589252,64580,9313346
1528589494,64579,9313344
1528590272,64587,9313351
1528590931,64590,9313353
1528591652,64582,9313345
1528592171,64586,9313349
1528593096,64585,9313350
1528593813,64588,9313353
1528594092,64601,9313366
1528594587,64600,9313365
1528595492,64595,9313360
1528596452,64595,9313360
1528597171,64592,9313358
1528597945,64607,9313371
1528598613,64604,9313368
1528599126,64610,9313374
1528599333,64607,9313371
1528599858,64610,9313374
1528600293,64612,9313376
1528601013,64613,9313377
1528601804,64599,9313362
1528602214,64593,9313357
1528602935,64583,9313347
1528603704,64589,9315654
1528604378,64586,9315651
1528605092,64586,9315651
1528605614,64595,9315661
1528606052,64597,9315661
1528606773,64597,9315662
1528607492,64602,9315667
1528608212,64597,9315662
1528608934,64592,9315657
1528609458,64594,9315659
1528609892,64593,9315658
1528610851,64591,9315656
1528611377,64600,9315665
1528611572,64600,9315665
1528612171,64596,9315663
1528612772,64596,9315663
1528613492,64596,9315663
1528613770,64596,9315663
1528614212,64589,9315657
1528614932,64590,9315658
1528615210,64580,9315648
1528615652,64580,9315647
1528616612,64581,9315649
1528617133,64578,9315647
1528617332,64583,9315650
1528618030,64585,9315652
1528618773,64582,9315649
1528619056,64585,9315652
1528619491,64588,9315655
1528620212,64590,9315657
1528620983,64594,9315663
1528621651,64592,9315661
1528622371,64590,9315659
1528622892,64588,9315657
1528623092,64585,9315654
1528623812,64582,9315651
1528624532,64579,9315648
1528624829,64577,9315646
1528625253,64582,9315651
1528625972,64584,9315653
1528626744,64573,9315642
1528627412,64575,9315644
1528628133,64576,9315645
1528628410,64579,9315648
1528628659,64575,9315644
1528629092,64564,9315633
1528629811,64563,9315632
1528630532,64563,9315632
1528631252,64560,9315629
1528632505,64553,9315623
1528633172,64556,9315626
1528633891,64558,9315628
1528634412,64560,9315630
1528634613,64542,9315612
1528635332,64541,9315611
1528636052,64540,9315610
1528636591,64539,9315610
1528637012,64536,9315607
1528637732,64536,9315607
1528638530,64527,9315597
1528639172,64526,9315596
1528639892,64523,9315593
1528640415,64533,9315603
1528640612,64531,9315601
1528641332,64533,9315603
1528642051,64535,9315605
1528642771,64530,9315600
1528643053,64533,9315603
1528643492,64535,9315605
1528644282,64537,9315607
1528644933,64531,9315601
1528645652,64523,9315593
1528646170,64513,9315581
1528646372,64513,9315581
1528647091,64509,9315577
1528647812,64510,9315578
1528648090,64514,9315585
1528648532,64513,9315584
1528649493,64508,9315579
1528650026,64512,9315583
1528650452,64501,9315572
1528651172,64504,9315574
1528651946,64488,9315557
1528652612,64483,9315554
1528653333,64485,9315556
1528653880,64497,9315569
1528654291,64499,9315571
1528655012,64499,9315571
1528655782,64514,9315586
1528656453,64512,9315584
1528657172,64509,9315581
1528657691,64509,9315581
1528657891,64509,9315581
1528658612,64512,9315584
1528659332,64510,9315582
1528659624,64505,9315578
1528660051,64503,9315576
1528660772,64503,9315576
1528661551,64490,9315562
1528662212,64484,9315556
1528662932,64478,9315550
1528663458,64490,9315562
1528663892,64478,9315550
1528664852,64469,9315540
1528666860,64463,9315534
1528667491,64459,9315530
1528668517,64455,9315527
1528668982,64452,9315524
1528669412,64447,9315519
1528670372,64445,9315517
1528671333,64446,9315518
1528672052,64450,9315523
1528672333,64452,9315525
1528672822,64437,9315509
1528673492,64441,9315513
1528674212,64439,9315511
1528674739,64443,9315515
1528674932,64436,9315508
1528675651,64437,9315509
1528676654,64438,9315511
1528677572,64433,9315506
1528678291,64431,9315504
1528678576,64433,9315507
1528678950,64432,9315506
1528679733,64394,9315467
1528680452,64393,9315466
1528681172,64398,9315471
1528681891,64399,9315472
1528682852,64395,9315468
1528683572,64392,9315464
1528684351,64376,9315448
1528685012,64377,9315449
1528685523,64378,9315450
1528686275,64370,9315442
1528686976,64372,9315444
1528687628,64365,9315437
1528688373,64365,9315437
1528689091,64361,9315433
1528689813,64363,9315435
1528690099,64358,9315430
1528690531,64362,9315433
1528691492,64360,9315431
1528692015,64370,9315441
1528692212,64367,9315438
1528692932,64364,9315435
1528693653,64358,9315428
1528693938,64346,9315418
1528694372,64345,9315417
1528695092,64344,9315416
1528695861,64331,9315402
1528696532,64326,9315397
1528697252,64320,9315391
1528697775,64318,9315389
1528697971,64319,9315389
1528698691,64319,9315389
1528699412,64310,9315380
1528699692,64309,9315379
1528700131,64310,9315380
1528700852,64307,9315376
1528701621,64308,9315376
1528702292,64310,9315378
1528703012,64313,9315381
1528703551,64285,9315353
1528703972,64281,9315350
1528704692,64282,9315351
1528705412,64281,9315350
1528706133,64271,9315340
1528707091,64268,9315337
1528707370,64259,9315328
1528707812,64260,9315329
1528708531,64257,9315326
1528709298,64248,9315316
1528709971,64248,9315316
1528710693,64244,9315312
1528711251,64235,9315301
1528711412,64234,9315300
1528712195,64231,9315297
1528712851,64228,9315294
