DateTime,Entries,UniqueIPs
1528469275,3583,3583
1528471213,3615,3615
1528473152,3614,3614
1528475054,3640,3640
1528476972,3660,3660
1528478890,3673,3673
1528480902,3685,3685
1528482744,3684,3684
1528484658,3688,3688
1528486878,3699,3699
1528488749,3700,3700
1528490660,3569,3569
1528492599,3428,3428
1528494504,3289,3289
1528496439,3065,3065
1528498506,2796,2796
1528500513,2591,2591
1528502531,2393,2393
1528504362,2219,2219
1528506271,2025,2025
1528508192,1800,1800
1528510195,1684,1684
1528512022,1676,1676
1528513945,1690,1690
1528515891,1686,1686
1528517789,1683,1683
1528519706,1694,1694
1528521640,1696,1696
1528523545,1686,1686
1528525476,1689,1689
1528527400,1683,1683
1528529300,1675,1675
1528531296,1659,1659
1528533171,1648,1648
1528535072,1653,1653
1528537008,1639,1639
1528538909,1622,1622
1528540830,1621,1621
1528542761,1637,1637
1528544689,1625,1625
1528546599,1610,1610
1528548510,1600,1600
1528550425,1570,1570
1528552380,1575,1575
1528554281,1555,1555
1528556198,1526,1526
1528558103,1482,1482
1528560104,1505,1505
1528561964,1508,1508
1528563879,1496,1496
1528565804,1460,1460
1528567710,1437,1437
1528569619,2890,2890
1528571539,2889,2889
1528573459,2864,2864
1528575378,2851,2851
1528577309,2847,2847
1528579219,2840,2840
1528581157,2840,2840
1528583079,2831,2831
1528586026,2832,2832
1528587878,2821,2821
1528589815,2814,2814
1528591710,2903,2903
1528593658,2983,2983
1528595563,3121,3121
1528597496,3165,3165
1528599394,3235,3235
1528601323,3373,3373
1528603308,3373,3373
1528605187,3357,3357
1528607078,3355,3355
1528609040,3347,3347
1528610937,3348,3348
1528612881,3342,3342
1528614763,3334,3334
1528616698,3340,3340
1528618583,3334,3334
1528620532,3322,3322
1528622458,3322,3322
1528624365,3332,3332
1528626269,3354,3354
1528628215,3338,3338
1528630099,3329,3329
1528632107,3339,3339
1528633956,3345,3345
1528635889,3368,3368
1528637788,3378,3378
1528639993,3366,3366
1528641872,3362,3362
1528643892,3362,3362
1528645723,3382,3382
1528647646,3362,3362
1528649560,3306,3306
1528651482,3310,3310
1528653395,3325,3325
1528655348,1872,1872
1528657304,1912,1912
1528659171,1908,1908
1528661072,1953,1953
1528663128,1984,1984
1528666379,2023,2023
1528668672,2031,2031
1528670577,2066,2066
1528672485,2067,2067
1528674412,2093,2093
1528676339,2067,2067
1528678231,1950,1950
1528680169,1871,1871
1528682084,1720,1720
1528684001,1688,1688
1528685883,1624,1624
1528687844,1485,1485
1528689696,1492,1492
1528691646,1611,1611
1528693462,1657,1657
1528695286,1654,1654
1528697330,1652,1652
1528699218,1646,1646
1528701143,1655,1655
1528703075,1652,1652
1528704974,1646,1646
1528707161,1658,1658
1528709062,1669,1669
1528710973,1663,1663
1528712911,1642,1642
