DateTime,Entries,UniqueIPs
1528277297,5295,5295
1528278142,5282,5282
1528280061,5277,5277
1528282373,5288,5288
1528283722,5300,5300
1528284917,5298,5298
1528286240,5325,5325
1528287269,5327,5327
1528288994,5336,5336
1528290855,5348,5348
1528292537,5359,5359
1528294457,5373,5373
1528295301,5388,5388
1528296619,5384,5384
1528298060,5397,5397
1528299447,5379,5379
1528301656,5391,5391
1528302500,5424,5424
1528303645,5436,5436
1528305022,5430,5430
1528306944,5480,5480
1528308511,5520,5520
1528313300,5600,5600
1528318581,5595,5595
1528324993,5608,5608
1528329021,5640,5640
1528332976,5690,5690
1528334093,5693,5693
1528335635,5675,5675
1528337421,5689,5689
1528338674,5679,5679
1528339822,5690,5690
1528341257,5680,5680
1528342660,5670,5670
1528344857,5693,5693
1528346436,5735,5735
1528347404,5749,5749
1528348461,5752,5752
1528349317,5768,5768
1528350474,5745,5745
1528352057,5734,5734
1528352903,5747,5747
1528354217,5715,5715
1528355655,5730,5730
1528357345,5754,5754
1528358748,5784,5784
1528360098,6221,6221
1528361777,6317,6317
1528363220,6297,6297
1528363706,6304,6304
1528364538,6291,6291
1528366457,6328,6328
1528367295,6338,6338
1528368977,6333,6333
1528370117,6319,6319
1528371321,6311,6311
1528372690,6317,6317
1528374027,6316,6316
1528375221,6301,6301
1528377321,6323,6323
1528378097,6332,6332
1528378937,6307,6307
1528379775,6317,6317
1528381702,6336,6336
1528383058,6300,6300
1528384455,6285,6285
1528385717,6273,6273
1528386976,6279,6279
1528388057,6254,6254
1528389743,6197,6197
1528391655,6214,6214
1528392848,6184,6184
1528394086,6202,6202
1528395193,6166,6166
1528396938,6176,6176
1528397782,6184,6184
1528398922,6183,6183
1528400723,6219,6219
1528401377,6236,6236
1528402459,6213,6213
1528403297,6229,6229
1528405521,6159,6159
1528406696,6180,6180
1528407919,6148,6148
1528409428,6420,6420
1528410610,6383,6383
1528413017,6366,6366
1528414221,6368,6368
1528415417,6382,6382
1528415779,6384,6384
1528416856,6375,6375
1528417695,6392,6392
1528418535,6378,6378
1528419378,6386,6386
1528420526,6371,6371
1528421294,6377,6377
1528422979,6360,6360
1528424129,6335,6335
1528425644,6317,6317
1528427663,6312,6312
1528428497,6317,6317
1528429350,6270,6270
1528430186,6276,6276
1528431317,6234,6234
1528432096,6236,6236
1528433777,6205,6205
1528434865,6202,6202
1528436423,6229,6229
1528438223,6219,6219
1528439298,6236,6236
1528440137,6230,6230
1528442055,6233,6233
1528443736,6232,6232
1528445659,6251,6251
1528447223,6235,6235
1528448735,6211,6211
1528449866,6221,6221
1528450960,6178,6178
1528452858,6183,6183
1528454536,6155,6155
1528455375,6174,6174
1528456457,6148,6148
1528457299,6152,6152
1528458160,6112,6112
1528459679,6103,6103
1528460898,6140,6140
1528463120,6093,6093
1528464619,6075,6075
1528466120,6110,6110
1528467251,6092,6092
1528468947,6091,6091
1528470112,6075,6075
1528471698,6101,6101
1528473311,6066,6066
1528474526,6049,6049
1528476146,6014,6014
1528477543,6012,6012
1528478903,6028,6028
1528480523,6042,6042
1528481695,6024,6024
1528482995,6000,6000
1528484176,6024,6024
1528486105,6021,6021
1528487420,5985,5985
1528488997,5990,5990
1528489701,6002,6002
1528490537,6000,6000
1528491379,6039,6039
1528492462,6006,6006
1528494140,5985,5985
1528495843,5947,5947
1528496896,5957,5957
1528498577,5922,5922
1528499719,5921,5921
1528501231,5889,5889
1528503032,5898,5898
1528503256,5900,5900
1528504102,5938,5938
1528505718,5949,5949
1528506862,5974,5974
1528507698,5988,5988
1528509358,5979,5979
1528511197,5993,5993
1528512365,5965,5965
1528513524,5939,5939
1528515193,5888,5888
1528516586,5912,5912
1528517722,5883,5883
1528519338,5841,5841
1528520647,5818,5818
1528522099,5838,5838
1528522943,5790,5790
1528524858,5811,5811
1528526359,5772,5772
1528528524,5723,5723
1528530147,5467,5467
1528530982,5478,5478
1528532121,5383,5383
1528532900,5423,5423
1528534184,5433,5433
1528535416,5405,5405
1528535657,5403,5403
1528536499,5415,5415
1528537344,5390,5390
1528539264,5373,5373
1528540196,5358,5358
1528541775,5366,5366
1528542855,5357,5357
1528544434,5335,5335
1528545375,5344,5344
1528546458,5320,5320
1528548138,5323,5323
1528548984,5344,5344
1528550123,5327,5327
1528551738,5308,5308
1528553418,5319,5319
1528554624,5308,5308
1528556459,5312,5312
1528557622,5317,5317
1528558822,5311,5311
1528560629,5290,5290
1528561823,5279,5279
1528563376,5275,5275
1528564488,5259,5259
1528565723,5240,5240
1528567304,5203,5203
1528568058,5217,5217
1528569641,5227,5227
1528571124,5225,5225
1528573336,5234,5234
1528575257,5259,5259
1528576100,5280,5280
1528577227,5267,5267
1528578616,4926,4926
1528579823,4750,4750
1528581032,4759,4759
1528582228,4758,4758
1528584180,4753,4753
1528586057,4742,4742
1528587164,4714,4714
1528588297,4713,4713
1528589656,4705,4705
1528590504,4712,4712
1528591336,4654,4654
1528593259,4707,4707
1528594102,4723,4723
1528596869,4654,4654
1528598128,4646,4646
1528599328,4681,4681
1528600469,4669,4669
1528602059,4650,4650
1528603829,4661,4661
1528605032,4655,4655
1528606217,4643,4643
1528606578,4648,4648
1528607725,4630,4630
1528608918,4610,4610
1528609345,4590,4590
1528611033,4590,4590
1528612943,4599,4599
1528614321,4592,4592
1528615714,4604,4604
1528616841,4586,4586
1528618216,4579,4579
1528619303,4588,4588
1528620141,4571,4571
1528620982,4588,4588
1528622124,4592,4592
1528622902,4602,4602
1528623742,4589,4589
1528625138,4567,4567
1528626503,4590,4590
1528627819,4567,4567
1528629019,4555,4555
1528630937,4520,4520
1528632868,4522,4522
1528634542,4493,4493
1528636463,4487,4487
1528638140,4458,4458
1528639818,4463,4463
1528640899,4489,4489
1528642489,4467,4467
1528643661,4454,4454
1528645344,4434,4434
1528646176,4439,4439
1528647323,4399,4399
1528648101,4408,4408
1528648939,4391,4391
1528649779,4408,4408
1528650861,4374,4374
1528652542,4375,4375
1528654222,4365,4365
1528656141,4362,4362
1528658062,4386,4386
1528659739,4350,4350
1528660585,4374,4374
1528661658,4331,4331
1528663343,4333,4333
1528666097,4348,4348
1528666944,4325,4325
1528667783,4345,4345
1528668921,4339,4339
1528670068,4324,4324
1528670543,4331,4331
1528671376,4344,4344
1528672522,4324,4324
1528673296,4333,4333
1528674141,4291,4291
1528674977,4306,4306
1528676120,4295,4295
1528677277,4236,4236
1528678671,4232,4232
1528679655,4225,4225
1528681351,4224,4224
1528684240,4221,4221
1528685778,4232,4232
1528686857,4236,4236
1528687995,4229,4229
1528689386,4248,4248
1528690456,4241,4241
1528692136,4249,4249
1528694056,4257,4257
1528695745,4222,4222
1528696588,4227,4227
1528697720,4233,4233
1528698499,4237,4237
1528700705,4200,4200
1528702924,4229,4229
1528703778,4239,4239
1528704859,4243,4243
1528706124,4219,4219
1528707917,4224,4224
1528708464,4233,4233
1528710141,4255,4255
1528711724,4249,4249
