DateTime,AddedIPs,RemovedIPs
1528613298,18,47
1528614269,19,50
1528615213,28,39
1528616185,8,21
1528617137,21,40
1528618105,30,51
1528619067,17,38
1528620012,22,37
1528620986,33,37
1528621948,23,43
1528622895,17,9
1528623864,12,0
1528624841,30,25
1528625775,15,22
1528626746,28,59
1528627697,11,42
1528628662,17,37
1528629613,13,15
1528630596,19,33
1528631530,12,27
1528632508,30,38
1528633460,11,29
1528634415,12,24
1528635379,20,20
1528636603,18,16
1528637534,23,7
1528638533,9,14
1528639464,15,26
1528640418,17,36
1528641392,20,41
1528642336,14,22
1528643293,24,4
1528644294,10,2
1528645213,12,0
1528646173,10,34
1528647153,15,97
1528648092,25,49
1528649069,11,40
1528650030,21,78
1528650971,5,42
1528651957,36,34
1528652897,17,18
1528653883,16,47
1528654815,20,26
1528655797,16,27
1528656731,17,27
1528657698,18,36
1528658672,17,28
1528659630,18,29
1528660571,14,49
1528661562,14,31
1528662493,19,47
1528663461,8,54
1528664416,37,41
1528666874,37,76
1528668012,20,34
1528668987,17,42
1528669941,26,74
1528670900,13,0
1528671857,25,46
1528672833,16,112
1528673772,16,0
1528674741,9,115
1528675709,20,44
1528676658,20,0
1528677623,13,140
1528678587,26,0
1528679534,14,39
1528680510,20,86
1528681457,17,53
1528682449,24,57
1528683371,11,55
1528684354,24,52
1528685295,31,43
1528686286,36,36
1528687228,24,55
1528688187,29,63
1528689149,15,11
1528690102,32,56
1528691060,45,16
1528692025,17,42
1528692986,7,27
1528693941,21,44
1528694891,20,8
1528695872,19,37
1528696822,33,51
1528697778,24,31
1528698755,26,40
1528699695,14,22
1528700655,21,55
1528701660,22,18
1528702571,9,1
1528703562,6,44
1528704492,39,64
1528705475,54,17
1528706660,42,96
1528707627,34,0
1528708588,6,32
1528709537,21,31
1528710497,26,23
1528711479,24,45
1528712411,17,21
