DateTime,Entries,UniqueIPs
1528215398,3747,3747
1528217307,3745,3745
1528219212,3746,3746
1528221157,3747,3747
1528223056,3822,3822
1528224998,3825,3825
1528226888,3825,3825
1528229008,3251,3251
1528230970,1971,1971
1528232905,1969,1969
1528234812,1946,1946
1528236744,1941,1941
1528238654,1941,1941
1528240572,1907,1907
1528242497,1905,1905
1528244422,1907,1907
1528246333,1938,1938
1528248266,1938,1938
1528250181,1941,1941
1528252090,1940,1940
1528254105,1943,1943
1528256029,1940,1940
1528257861,1941,1941
1528259785,1024,1024
1528261691,1020,1020
1528263615,1002,1002
1528265558,1003,1003
1528267770,1001,1001
1528269619,1000,1000
1528271556,998,998
1528273463,995,995
1528275387,997,997
1528277304,1001,1001
1528279293,996,996
1528281153,992,992
1528283074,799,799
1528284994,792,792
1528286917,790,790
1528288819,786,786
1528290755,788,788
1528292679,714,714
1528294578,710,710
1528296501,777,777
1528298426,1479,1479
1528300336,1945,1945
1528302273,1945,1945
1528304175,1941,1941
1528306271,1899,1899
1528308290,1898,1898
1528311705,1763,1763
1528313583,1763,1763
1528320492,1764,1764
1528324416,1767,1767
1528326776,1776,1776
1528331803,1777,1777
1528335433,1783,1783
1528337306,1782,1782
1528339231,1785,1785
1528341170,1785,1785
1528343175,1784,1784
1528345000,1791,1791
1528346902,1794,1794
1528348815,1799,1799
1528350760,1799,1799
1528352968,1751,1751
1528354892,1754,1754
1528356742,1756,1756
1528358665,1756,1756
1528360572,1773,1773
1528362497,1768,1768
1528364420,1770,1770
1528366335,1768,1768
1528368257,1770,1770
1528370178,1768,1768
1528372092,1770,1770
1528374024,1772,1772
1528375959,1775,1775
1528377852,1777,1777
1528379774,1779,1779
1528381634,1785,1785
1528384577,1110,1110
1528386503,536,536
1528388427,557,557
1528390336,559,559
1528392266,559,559
1528394186,556,556
1528396098,555,555
1528398096,552,552
1528399939,555,555
1528401862,609,609
1528403797,608,608
1528405706,598,598
1528407620,603,603
1528409558,604,604
1528411646,602,602
1528413610,594,594
1528415561,591,591
1528417474,588,588
1528419381,582,582
1528421298,580,580
1528423302,576,576
1528425137,574,574
1528427071,575,575
1528428970,575,575
1528430918,572,572
1528432825,567,567
1528434739,560,560
1528436814,558,558
1528438810,559,559
1528440961,558,558
1528442891,554,554
1528444894,552,552
1528447000,552,552
1528448917,550,550
1528451067,544,544
1528452979,544,544
1528454901,543,543
1528458736,544,544
1528460662,1160,1160
1528462569,1158,1158
1528464498,1161,1161
1528466500,1157,1157
1528469271,1149,1149
1528471209,1148,1148
