DateTime,Entries,UniqueIPs
1528202893,500,500
1528203872,500,500
1528204817,500,500
1528205771,500,500
1528206750,500,500
1528207702,500,500
1528208660,500,500
1528209621,500,500
1528210577,500,500
1528211543,500,500
1528212505,500,500
1528213733,500,500
1528214672,500,500
1528215623,500,500
1528216571,500,500
1528217555,500,500
1528218494,500,500
1528219459,500,500
1528220432,500,500
1528221377,500,500
1528222340,500,500
1528223305,500,500
1528224279,500,500
1528225237,500,500
1528226176,500,500
1528227159,500,500
1528228090,500,500
1528229320,500,500
1528230261,500,500
1528231232,500,500
1528232190,500,500
1528233148,500,500
1528234119,500,500
1528235572,500,500
1528236495,500,500
1528237477,500,500
1528238419,500,500
1528239738,500,500
1528240821,500,500
1528241778,500,500
1528242735,500,500
1528243712,500,500
1528244659,500,500
1528245611,500,500
1528246587,500,500
1528247538,500,500
1528248489,500,500
1528249476,500,500
1528250434,500,500
1528251372,500,500
1528252347,500,500
1528253295,500,500
1528254255,500,500
1528255222,500,500
1528256186,500,500
1528257142,500,500
1528258101,500,500
1528259081,500,500
1528260016,500,500
1528260977,500,500
1528261961,500,500
1528262892,500,500
1528263867,500,500
1528264836,500,500
1528265783,500,500
1528266792,500,500
1528267763,500,500
1528268668,500,500
1528269613,500,500
1528270578,500,500
1528271550,500,500
1528272500,500,500
1528273457,500,500
1528274412,500,500
1528275381,500,500
1528276349,500,500
1528277297,500,500
1528278273,500,500
1528279223,500,500
1528280172,500,500
1528281146,500,500
1528282097,500,500
1528283068,500,500
1528284010,500,500
1528284988,500,500
1528285941,500,500
1528286911,500,500
1528287864,500,500
1528288813,500,500
1528289778,500,500
1528290749,500,500
1528291705,500,500
1528292673,500,500
1528293629,500,500
1528294572,500,500
1528295545,500,500
1528296495,500,500
1528297458,500,500
1528298420,500,500
1528299380,500,500
1528300330,500,500
1528301327,500,500
1528302266,500,500
1528303222,500,500
1528304169,500,500
1528305147,500,500
1528306093,500,500
1528307066,500,500
1528308035,500,500
1528309813,500,500
1528313575,500,500
1528318893,500,500
1528322870,500,500
1528325368,500,500
1528330137,500,500
1528333305,500,500
1528335425,500,500
1528336338,500,500
1528337299,500,500
1528338286,500,500
1528339222,500,500
1528340171,500,500
1528341162,500,500
1528342090,500,500
1528343167,500,500
1528344270,500,500
1528345214,500,500
1528346172,500,500
1528347153,500,500
1528348092,500,500
1528349067,500,500
1528350754,500,500
1528351692,500,500
1528352962,500,500
1528353925,500,500
1528355059,500,500
1528356012,500,500
1528356967,500,500
1528357936,500,500
1528358896,500,500
1528359858,500,500
1528360823,500,500
1528361774,500,500
1528362736,500,500
1528363700,500,500
1528364683,500,500
1528365640,500,500
1528366581,500,500
1528367543,500,500
1528368490,500,500
1528369464,500,500
1528370414,500,500
1528371368,500,500
1528372344,500,500
1528373299,500,500
1528374254,500,500
1528375220,500,500
1528376175,500,500
1528377136,500,500
1528378099,500,500
1528379069,500,500
1528380021,500,500
1528380977,500,500
1528381952,500,500
1528382889,500,500
1528384109,500,500
1528385068,500,500
1528386010,500,500
1528386984,500,500
1528387940,500,500
1528388896,500,500
1528389868,500,500
1528390820,500,500
1528391782,500,500
1528392746,500,500
1528393700,500,500
1528394659,500,500
1528395618,500,500
1528396581,500,500
1528397545,500,500
1528398501,500,500
1528399476,500,500
1528400408,500,500
1528401368,500,500
1528402350,500,500
1528403298,500,500
1528404260,500,500
1528405228,500,500
1528406181,500,500
1528407132,500,500
1528408106,500,500
1528409058,500,500
1528410010,500,500
1528411105,500,500
1528412185,500,500
1528413130,500,500
1528414113,500,500
1528415076,500,500
1528416035,500,500
1528416986,500,500
1528417937,500,500
1528418889,500,500
1528419870,500,500
1528420823,500,500
1528421772,500,500
1528422751,500,500
1528423692,500,500
1528424660,500,500
1528425631,500,500
1528426833,500,500
1528427802,500,500
1528428737,500,500
1528429691,500,500
1528430663,500,500
1528431628,500,500
1528432583,500,500
1528433539,500,500
1528434506,500,500
1528435470,500,500
1528436433,500,500
1528437380,500,500
1528438364,500,500
1528439541,500,500
1528440489,500,500
1528441458,500,500
1528442416,500,500
1528443394,500,500
1528444467,500,500
1528445557,500,500
1528446561,500,500
1528447703,500,500
1528448653,500,500
1528449612,500,500
1528450586,500,500
1528451817,500,500
1528452746,500,500
1528453697,500,500
1528454664,500,500
1528455635,500,500
1528456578,500,500
1528457534,500,500
1528458501,500,500
1528459467,500,500
1528460422,500,500
1528461394,500,500
1528462370,500,500
1528463305,500,500
1528464253,500,500
1528465491,500,500
1528466416,500,500
1528467395,500,500
1528469565,500,500
1528470497,500,500
1528471461,500,500
1528472428,500,500
1528473373,500,500
1528474341,500,500
1528475311,500,500
1528476268,500,500
1528477241,500,500
1528478176,500,500
1528479150,500,500
1528480139,500,500
1528481069,500,500
1528482022,500,500
1528482991,500,500
1528483964,500,500
1528484910,500,500
1528485856,500,500
1528486869,500,500
1528487866,500,500
1528488982,500,500
1528489929,500,500
1528490887,500,500
1528492115,500,500
1528493062,500,500
1528494017,500,500
1528494986,500,500
1528495940,500,500
1528497504,500,500
1528498495,500,500
1528499555,500,500
1528500502,500,500
1528501482,500,500
1528502425,500,500
1528503370,500,500
1528504351,500,500
1528505293,500,500
1528506262,500,500
1528507227,500,500
1528508183,500,500
