DateTime,AddedIPs,RemovedIPs
1528637781,1,0
1528639987,0,1
1528647641,0,1
1528649555,0,35
1528653389,5,0
1528657299,49,0
1528663122,1,0
1528670569,2,0
1528674405,1,0
1528676331,1,41
1528678225,0,133
1528680162,0,100
1528682078,0,156
1528683994,0,33
1528686294,2,101
1528688196,0,109
1528693949,1,0
1528705492,0,1
1528707378,0,1
